id,zipcode,tax_region_name,state_rate,county_rate,city_rate,special_rate,risk_level,county_id
6a7c4a0a-6e67-45d7-ab4f-4ec8f3eff0f1,92013,CARLSBAD,0.06,0.0025,0,0.015,0,a8c9cbb1-f08f-4535-a7c5-67af0ea38ae2
a3df2a9b-4d6f-421b-98e5-359d5170528c,92014,SOLANA BEACH,0.06,0.0025,0.01,0.015,0,1a49dd77-cfe7-4bdb-a13b-bb528df62017
3cd8dbcd-efc7-44bf-9206-60257cb29dde,92018,CARLSBAD,0.06,0.0025,0,0.015,0,a8c9cbb1-f08f-4535-a7c5-67af0ea38ae2
b76c53bc-50c7-400d-9ee1-29e36e82f0c7,92019,EL CAJON,0.06,0.0025,0.005,0.015,0,e7ae65a6-ac0b-4de3-97f6-a26b35b1054c
9773b3e8-815c-4fee-bbd4-1e6fca8d27e2,92020,LA MESA,0.06,0.0025,0.0075,0.015,0,e7ae65a6-ac0b-4de3-97f6-a26b35b1054c
c5f5291c-ee81-45e1-94b9-424083b76d41,92021,EL CAJON,0.06,0.0025,0.005,0.015,0,e7ae65a6-ac0b-4de3-97f6-a26b35b1054c
544f8b71-6c0f-4e99-8fef-c37454db4ebc,92022,EL CAJON,0.06,0.0025,0.005,0.015,0,e7ae65a6-ac0b-4de3-97f6-a26b35b1054c
ef65b509-28d2-4daa-b795-80b8fc2a6352,92023,ENCINITAS,0.06,0.0025,0,0.015,0,9134b9a8-33e7-43aa-b987-dd443fb8911b
513a66c3-02cf-4c5e-acf8-629155e4bcfd,92024,CARLSBAD,0.06,0.0025,0,0.015,0,9134b9a8-33e7-43aa-b987-dd443fb8911b
c75e6812-d46b-4db3-953c-650cafd5d8a4,92025,SAN DIEGO TOURISM MARKETING DISTRICT,0.06,0.0025,0,0.015,0,76c08d1d-f859-4e0e-9c85-179510734887
d213e03f-045b-48a5-a55e-182028cbdc69,92026,ESCONDIDO,0.06,0.0025,0,0.015,0,76c08d1d-f859-4e0e-9c85-179510734887
3d2707fa-a63d-472b-ba6b-84e2e3608cdb,92027,SAN DIEGO TOURISM MARKETING DISTRICT,0.06,0.0025,0,0.015,0,76c08d1d-f859-4e0e-9c85-179510734887
5144160e-5c68-47d5-91d3-8307d84e2013,92028,OCEANSIDE TOURISM MARKETING DISTRICT,0.06,0.0025,0.005,0.015,0,f3a2cf96-4895-4e3c-9bbd-de9428fc7205
2d251e95-7b6e-4836-acf1-3d821891cb8e,92029,SAN DIEGO TOURISM MARKETING DISTRICT,0.06,0.0025,0,0.015,0,76c08d1d-f859-4e0e-9c85-179510734887
8a332421-16b8-4272-9aa2-f4e2da7a13ea,92030,ESCONDIDO,0.06,0.0025,0,0.015,0,76c08d1d-f859-4e0e-9c85-179510734887
ac7bf0da-18a3-4a07-a4c6-c75b2e30be19,92033,ESCONDIDO,0.06,0.0025,0,0.015,0,76c08d1d-f859-4e0e-9c85-179510734887
8f2d73cb-8724-4282-849d-715a8a416c81,92036,SAN DIEGO CO LOCAL TAX SL,0.06,0.0025,0,0.015,0,f505f1bb-b06c-47ba-a670-4db8295c6e05
0517beca-671b-41e9-af9d-4f490ae37bba,92037,SAN DIEGO TOURISM MARKETING DISTRICT,0.06,0.0025,0,0.015,0,376503fd-ef76-4002-8c2e-a44e9a5edd76
6d49e5b2-f1df-433d-8cbd-0ccec12e6d13,92038,SAN DIEGO TOURISM MARKETING DISTRICT,0.06,0.0025,0,0.015,0,376503fd-ef76-4002-8c2e-a44e9a5edd76
ebab20f9-6952-4525-a471-7746a1ec2b49,92039,SAN DIEGO TOURISM MARKETING DISTRICT,0.06,0.0025,0,0.015,0,376503fd-ef76-4002-8c2e-a44e9a5edd76
231bba63-d279-4edc-b079-2ff18ec6bd83,92040,POWAY,0.06,0.0025,0,0.015,0,986cc62d-b1bf-4563-8282-8dce797e4079
ac490928-3e97-429b-83df-c9cef95fa00a,92046,ESCONDIDO,0.06,0.0025,0,0.015,0,76c08d1d-f859-4e0e-9c85-179510734887
84c88519-f432-48e8-b977-b41788305dcc,92049,OCEANSIDE TOURISM MARKETING DISTRICT,0.06,0.0025,0.005,0.015,0,f8161e1f-3057-41bd-8ead-704fd573ee6b
8e16a157-56fd-4bee-9b53-871aa30887bd,92051,OCEANSIDE TOURISM MARKETING DISTRICT,0.06,0.0025,0.005,0.015,0,f8161e1f-3057-41bd-8ead-704fd573ee6b
39fe7a18-5e37-4f14-8fb2-eb84422e3490,92052,OCEANSIDE TOURISM MARKETING DISTRICT,0.06,0.0025,0.005,0.015,0,f8161e1f-3057-41bd-8ead-704fd573ee6b
50758f1b-e9c6-4c4e-a01f-022a55e1fd91,92054,OCEANSIDE TOURISM MARKETING DISTRICT,0.06,0.0025,0.005,0.015,0,f8161e1f-3057-41bd-8ead-704fd573ee6b
255b5bd1-5ece-4835-a240-3db78cbf71b4,92055,SAN DIEGO CO LOCAL TAX SL,0.06,0.0025,0,0.015,0,6008ee16-da6d-443f-9fbe-87df64a9b980
c200a9a0-b93a-44e7-a002-4f32e92e7eec,92056,OCEANSIDE TOURISM MARKETING DISTRICT,0.06,0.0025,0.005,0.015,0,f8161e1f-3057-41bd-8ead-704fd573ee6b
7797a60b-9ebd-4dad-9c55-9a661b38c5cc,92057,OCEANSIDE TOURISM MARKETING DISTRICT,0.06,0.0025,0.005,0.015,0,f8161e1f-3057-41bd-8ead-704fd573ee6b
93db5f61-ce38-4765-9465-91844eecf2e9,92058,OCEANSIDE TOURISM MARKETING DISTRICT,0.06,0.0025,0.005,0.015,0,f8161e1f-3057-41bd-8ead-704fd573ee6b
d2ac37b0-4bcc-43a4-92fa-a5c41b4bc905,92059,RIVERSIDE COUNTY DISTRICT TAX SP,0.06,0.0025,0,0.015,0,a316d404-e822-4459-8c24-00b29c10be47
16201a6f-da04-4211-a3f8-828f5bcf99ca,92060,SAN DIEGO CO LOCAL TAX SL,0.06,0.0025,0,0.015,0,1c3c8940-c325-4e6e-94c0-f64ece9d3bca
3728d69f-1d9c-4126-b5b9-c1311937b7c7,92061,SAN DIEGO CO LOCAL TAX SL,0.06,0.0025,0,0.015,0,22de46e9-c67a-44f4-ac90-03f06663aa7d
291e3f26-cc4e-45bc-962e-44b176d23b0b,92064,SAN DIEGO TOURISM MARKETING DISTRICT,0.06,0.0025,0,0.015,0,340dfd44-f052-43fd-958f-d8193e8f5612
293aad93-6678-40a1-8b99-9e880f206ace,92065,POWAY,0.06,0.0025,0,0.015,0,7b8151e6-27fc-4341-b7bb-0236bec5d6cc
1bcb2641-2b24-4b4a-99e6-0964a663dd36,92066,SAN DIEGO CO LOCAL TAX SL,0.06,0.0025,0,0.015,0,d5955c4c-5e3f-4f92-b79b-58ed164491a9
743a1803-5630-4e28-a14f-f2b2c1d4a6e0,92067,SAN DIEGO TOURISM MARKETING DISTRICT,0.06,0.0025,0,0.015,0,06810c17-e81f-4022-8d60-1185e1cab0ce
8ac4f893-e0dc-490a-ab64-dffa4d30457f,92068,OCEANSIDE TOURISM MARKETING DISTRICT,0.06,0.0025,0.005,0.015,0,e03557f7-6d24-4282-a630-0b464aa1e4f3
1d151885-f1a8-4562-971e-2b1ede679b47,92069,ESCONDIDO,0.06,0.0025,0,0.015,0,94b8e2c8-a044-42cd-91b3-e64036414315
976b80bf-c090-47d5-a269-6a7390f44a97,92070,SAN DIEGO CO LOCAL TAX SL,0.06,0.0025,0,0.015,0,c6d9236c-f6a2-418f-9bc8-64fc69e707a3
8fd6e83a-a866-4526-b37d-9867ce2bc1a0,92071,EL CAJON,0.06,0.0025,0.005,0.015,0,20c02ab7-b2bb-45f9-9588-a80d41ec1fe8
065f29e4-beb5-44ef-8914-a40702c89062,92072,SANTEE,0.06,0.0025,0,0.015,0,20c02ab7-b2bb-45f9-9588-a80d41ec1fe8
7b787edf-c38c-4c50-abe5-624e7a33e421,92074,POWAY,0.06,0.0025,0,0.015,0,340dfd44-f052-43fd-958f-d8193e8f5612
567fc6e8-471e-4bb2-a6d8-2224e0c94e31,92075,SOLANA BEACH,0.06,0.0025,0.01,0.015,0,f0e4d268-7716-4108-aaa8-3dffd2617b17
8dec27af-f518-4641-a436-87f0f2ba1e3d,92078,VISTA,0.06,0.0025,0.005,0.015,0,94b8e2c8-a044-42cd-91b3-e64036414315
7cee0213-698a-46be-a34f-e223a559547f,92079,SAN MARCOS,0.06,0.0025,0,0.015,0,94b8e2c8-a044-42cd-91b3-e64036414315
57ee28b6-28a2-4cfd-83bd-6623f4b31054,92081,OCEANSIDE TOURISM MARKETING DISTRICT,0.06,0.0025,0.005,0.015,0,14e32dc0-01c2-4848-84f4-908fd42b42aa
3dc86efd-eda9-496f-8c8f-f2d0206b8220,92082,ESCONDIDO,0.06,0.0025,0,0.015,0,45e26b9d-f15a-4a99-b022-ab6f665e5c1a
c935f629-4bbe-407c-9c97-e81b11a4a3e1,92083,OCEANSIDE TOURISM MARKETING DISTRICT,0.06,0.0025,0.005,0.015,0,14e32dc0-01c2-4848-84f4-908fd42b42aa
653174d5-9b6b-40d4-9cec-1b6086ae753d,92084,OCEANSIDE TOURISM MARKETING DISTRICT,0.06,0.0025,0.005,0.015,0,14e32dc0-01c2-4848-84f4-908fd42b42aa
85edcda5-40ed-426b-a8d6-319f833aa498,92085,VISTA,0.06,0.0025,0.005,0.015,0,14e32dc0-01c2-4848-84f4-908fd42b42aa
63cba607-96e0-40b8-86f2-2a19bc91d47d,92086,SAN DIEGO CO LOCAL TAX SL,0.06,0.0025,0,0.015,0,d06bc06f-a074-4a11-8763-38e425a30a41
5b301c93-e7bf-4e75-bf08-56a65c7234ff,92088,SAN DIEGO CO LOCAL TAX SL,0.06,0.0025,0,0.015,0,f3a2cf96-4895-4e3c-9bbd-de9428fc7205
b89a1941-7ecd-4b04-84ca-f0e5ff9a92e1,92091,SAN DIEGO CO LOCAL TAX SL,0.06,0.0025,0,0.015,0,06810c17-e81f-4022-8d60-1185e1cab0ce
5ad62129-8c4f-4735-9ee8-107203325ecd,92092,SAN DIEGO TOURISM MARKETING DISTRICT,0.06,0.0025,0,0.015,0,376503fd-ef76-4002-8c2e-a44e9a5edd76
9abce748-a027-4e74-aa9c-d56a80b443cc,92093,SAN DIEGO TOURISM MARKETING DISTRICT,0.06,0.0025,0,0.015,0,376503fd-ef76-4002-8c2e-a44e9a5edd76
cf0339c7-74c4-4d58-b046-7c14c0f2aaf0,92096,SAN MARCOS,0.06,0.0025,0,0.015,0,94b8e2c8-a044-42cd-91b3-e64036414315
0f92a8a0-ac4f-45be-936c-bfedb79f646b,92101,SAN DIEGO TOURISM MARKETING DISTRICT,0.06,0.0025,0,0.015,0,44608303-3d9e-4755-9e57-c73a5a6a1e6e
0bde0281-2409-44a8-8ea1-bd6cce1d558e,92102,SAN DIEGO TOURISM MARKETING DISTRICT,0.06,0.0025,0,0.015,0,44608303-3d9e-4755-9e57-c73a5a6a1e6e
ecf264f9-97be-4ab9-813f-02e42b7fbe34,92103,SAN DIEGO TOURISM MARKETING DISTRICT,0.06,0.0025,0,0.015,0,44608303-3d9e-4755-9e57-c73a5a6a1e6e
cf2c6664-daee-47b2-abca-afa6f13dec96,92104,SAN DIEGO TOURISM MARKETING DISTRICT,0.06,0.0025,0,0.015,0,44608303-3d9e-4755-9e57-c73a5a6a1e6e
8f72cbdd-67f8-4d5a-939b-7d3edcb9144f,92105,SAN DIEGO TOURISM MARKETING DISTRICT,0.06,0.0025,0,0.015,0,44608303-3d9e-4755-9e57-c73a5a6a1e6e
103576cf-b74d-4f45-ba27-c244c44510f3,92106,SAN DIEGO TOURISM MARKETING DISTRICT,0.06,0.0025,0,0.015,0,44608303-3d9e-4755-9e57-c73a5a6a1e6e
6e27c52c-3658-4477-b327-8955a96320e0,92107,SAN DIEGO TOURISM MARKETING DISTRICT,0.06,0.0025,0,0.015,0,44608303-3d9e-4755-9e57-c73a5a6a1e6e
2fac7b86-ff4c-4622-80a1-7b6498b5414c,92108,SAN DIEGO TOURISM MARKETING DISTRICT,0.06,0.0025,0,0.015,0,44608303-3d9e-4755-9e57-c73a5a6a1e6e
6d1552ea-c912-4b20-b97e-e65d3a734701,92109,SAN DIEGO TOURISM MARKETING DISTRICT,0.06,0.0025,0,0.015,0,44608303-3d9e-4755-9e57-c73a5a6a1e6e
f4f4472e-d107-4f73-845a-12ee902e6cfa,92110,SAN DIEGO TOURISM MARKETING DISTRICT,0.06,0.0025,0,0.015,0,44608303-3d9e-4755-9e57-c73a5a6a1e6e
e420ad93-7d3c-4faa-8d0d-6f1fd2dced5d,92111,SAN DIEGO TOURISM MARKETING DISTRICT,0.06,0.0025,0,0.015,0,44608303-3d9e-4755-9e57-c73a5a6a1e6e
345ebd79-eef4-4c67-9a27-fd852bf8ef5d,92112,SAN DIEGO TOURISM MARKETING DISTRICT,0.06,0.0025,0,0.015,0,44608303-3d9e-4755-9e57-c73a5a6a1e6e
20e094e4-9239-499d-a09c-286506d7d04d,92113,NATIONAL CITY,0.06,0.0025,0.01,0.015,0,44608303-3d9e-4755-9e57-c73a5a6a1e6e
a4c99d5a-a3a0-4c39-a834-a2e4aa86b2d1,92114,NATIONAL CITY,0.06,0.0025,0.01,0.015,0,44608303-3d9e-4755-9e57-c73a5a6a1e6e
67265ab7-1dfd-4cfe-94cc-732b02722b16,92115,LA MESA,0.06,0.0025,0.0075,0.015,0,44608303-3d9e-4755-9e57-c73a5a6a1e6e
10349a7d-4599-47e6-a18f-a4259ef07b67,92116,SAN DIEGO TOURISM MARKETING DISTRICT,0.06,0.0025,0,0.015,0,44608303-3d9e-4755-9e57-c73a5a6a1e6e
9ea73c2c-4d6a-4dfc-8109-4dbf137af0be,92117,SAN DIEGO TOURISM MARKETING DISTRICT,0.06,0.0025,0,0.015,0,44608303-3d9e-4755-9e57-c73a5a6a1e6e
ab8ee183-3eb6-4909-a58d-0662462672cd,92118,CORONADO,0.06,0.0025,0,0.015,0,73202600-43e1-4c4b-a0ee-faca9a989bfa
9477b8b3-a57c-4604-9147-aa2f89abde7c,92119,LA MESA,0.06,0.0025,0.0075,0.015,0,44608303-3d9e-4755-9e57-c73a5a6a1e6e
49127cb7-c960-49e0-ad3b-b99566c112d0,92120,LA MESA,0.06,0.0025,0.0075,0.015,0,44608303-3d9e-4755-9e57-c73a5a6a1e6e
27baa4e3-6e0a-451a-9f10-c36596d20477,92121,SAN DIEGO TOURISM MARKETING DISTRICT,0.06,0.0025,0,0.015,0,44608303-3d9e-4755-9e57-c73a5a6a1e6e
578fbfe3-9cd6-4821-9931-3f70fbaeccc9,92122,SAN DIEGO TOURISM MARKETING DISTRICT,0.06,0.0025,0,0.015,0,44608303-3d9e-4755-9e57-c73a5a6a1e6e
3e8c5ee9-f17d-469d-b2b0-a4268499d53c,92123,SAN DIEGO TOURISM MARKETING DISTRICT,0.06,0.0025,0,0.015,0,44608303-3d9e-4755-9e57-c73a5a6a1e6e
11ec279e-eac0-461d-a8be-59c305a6d321,92124,SAN DIEGO TOURISM MARKETING DISTRICT,0.06,0.0025,0,0.015,0,44608303-3d9e-4755-9e57-c73a5a6a1e6e
c42d6813-08b0-4ba6-a430-f89215c9128a,92126,SAN DIEGO TOURISM MARKETING DISTRICT,0.06,0.0025,0,0.015,0,44608303-3d9e-4755-9e57-c73a5a6a1e6e
7ffdb03f-0d7d-401e-a97e-8a22b57a37c5,92127,SAN DIEGO TOURISM MARKETING DISTRICT,0.06,0.0025,0,0.015,0,44608303-3d9e-4755-9e57-c73a5a6a1e6e
8afa1cff-16fd-4d2e-bd32-ae74549a8cec,92128,SAN DIEGO TOURISM MARKETING DISTRICT,0.06,0.0025,0,0.015,0,44608303-3d9e-4755-9e57-c73a5a6a1e6e
ef9af7fe-c971-4dc2-a7b6-84db07e4d912,92129,SAN DIEGO TOURISM MARKETING DISTRICT,0.06,0.0025,0,0.015,0,44608303-3d9e-4755-9e57-c73a5a6a1e6e
b055e430-b5f2-4dfc-b06a-a649c98548c0,92130,SAN DIEGO TOURISM MARKETING DISTRICT,0.06,0.0025,0,0.015,0,44608303-3d9e-4755-9e57-c73a5a6a1e6e
89651bdc-0782-4015-b45a-94e644c58185,92131,SAN DIEGO TOURISM MARKETING DISTRICT,0.06,0.0025,0,0.015,0,44608303-3d9e-4755-9e57-c73a5a6a1e6e
5c0aefb0-85fa-4009-8d84-f56d86371653,92132,SAN DIEGO TOURISM MARKETING DISTRICT,0.06,0.0025,0,0.015,0,44608303-3d9e-4755-9e57-c73a5a6a1e6e
4184f267-a03d-488c-a901-f01aff2d0445,92134,SAN DIEGO TOURISM MARKETING DISTRICT,0.06,0.0025,0,0.015,0,44608303-3d9e-4755-9e57-c73a5a6a1e6e
5ac4af0a-9cc5-4785-9218-dc366a345bd4,92135,CORONADO,0.06,0.0025,0,0.015,0,44608303-3d9e-4755-9e57-c73a5a6a1e6e
46a6d546-8dc4-46f8-a8eb-b09577d932ca,92136,NATIONAL CITY,0.06,0.0025,0.01,0.015,0,44608303-3d9e-4755-9e57-c73a5a6a1e6e
423b3164-3398-45a0-81fd-41cd6ef6c167,92137,SAN DIEGO TOURISM MARKETING DISTRICT,0.06,0.0025,0,0.015,0,44608303-3d9e-4755-9e57-c73a5a6a1e6e
4770d4af-ed3f-4950-a604-263a5978f8f0,92138,SAN DIEGO TOURISM MARKETING DISTRICT,0.06,0.0025,0,0.015,0,44608303-3d9e-4755-9e57-c73a5a6a1e6e
28cc1c7c-18ed-4b8b-8af3-f53abe5468bd,92139,NATIONAL CITY,0.06,0.0025,0.01,0.015,0,44608303-3d9e-4755-9e57-c73a5a6a1e6e
5e90a8c0-10ed-4cce-b04e-f59ff5b28e83,92140,SAN DIEGO TOURISM MARKETING DISTRICT,0.06,0.0025,0,0.015,0,44608303-3d9e-4755-9e57-c73a5a6a1e6e
766332a6-5d9e-4114-b497-cba921f58a10,92142,SAN DIEGO TOURISM MARKETING DISTRICT,0.06,0.0025,0,0.015,0,44608303-3d9e-4755-9e57-c73a5a6a1e6e
28b10787-2518-4c49-b22a-2d6f065dff64,92143,SAN DIEGO TOURISM MARKETING DISTRICT,0.06,0.0025,0,0.015,0,d7c4d207-68e7-4e84-bd7c-754f34eafa48
04046d12-78b8-4663-a023-fe25b194f744,92145,SAN DIEGO TOURISM MARKETING DISTRICT,0.06,0.0025,0,0.015,0,44608303-3d9e-4755-9e57-c73a5a6a1e6e
24ee7822-6965-4c82-9b26-227f17c3f28f,92147,SAN DIEGO TOURISM MARKETING DISTRICT,0.06,0.0025,0,0.015,0,44608303-3d9e-4755-9e57-c73a5a6a1e6e
adb690cd-5398-4cd9-8b05-41855551b1c5,92149,SAN DIEGO TOURISM MARKETING DISTRICT,0.06,0.0025,0,0.015,0,44608303-3d9e-4755-9e57-c73a5a6a1e6e
88d76a3f-47d8-4ce8-a2e2-6ae2f5d2f4cd,92150,SAN DIEGO TOURISM MARKETING DISTRICT,0.06,0.0025,0,0.015,0,44608303-3d9e-4755-9e57-c73a5a6a1e6e
d866e8f3-6476-4df1-a9ed-c70fe17235fa,92152,SAN DIEGO TOURISM MARKETING DISTRICT,0.06,0.0025,0,0.015,0,44608303-3d9e-4755-9e57-c73a5a6a1e6e
99fa9bc4-34fb-4886-8686-a26a049b7780,92153,SAN DIEGO TOURISM MARKETING DISTRICT,0.06,0.0025,0,0.015,0,44608303-3d9e-4755-9e57-c73a5a6a1e6e
9459d2d2-e5b4-443b-9d1c-58c91a0da7f5,92154,IMPERIAL BEACH,0.06,0.0025,0.01,0.015,0,44608303-3d9e-4755-9e57-c73a5a6a1e6e
22668358-aa3b-40a9-b96d-70c7da96ac60,92155,CORONADO,0.06,0.0025,0,0.015,0,44608303-3d9e-4755-9e57-c73a5a6a1e6e
3eeddf74-fc23-4085-947b-f19fd4890f8b,92158,SAN DIEGO CO LOCAL TAX SL,0.06,0.0025,0,0.015,0,44608303-3d9e-4755-9e57-c73a5a6a1e6e
31711150-d907-4764-abb1-5a99c06949bf,92159,SAN DIEGO TOURISM MARKETING DISTRICT,0.06,0.0025,0,0.015,0,44608303-3d9e-4755-9e57-c73a5a6a1e6e
dc288e24-f750-4263-8d0f-641d700ab199,92160,SAN DIEGO TOURISM MARKETING DISTRICT,0.06,0.0025,0,0.015,0,44608303-3d9e-4755-9e57-c73a5a6a1e6e
e6c3a1ba-d8b7-4e37-a79f-965e26fa9062,92161,SAN DIEGO TOURISM MARKETING DISTRICT,0.06,0.0025,0,0.015,0,44608303-3d9e-4755-9e57-c73a5a6a1e6e
e990142e-bd00-402c-8fca-7aa782bfd641,92163,SAN DIEGO TOURISM MARKETING DISTRICT,0.06,0.0025,0,0.015,0,44608303-3d9e-4755-9e57-c73a5a6a1e6e
1e514941-b3a9-4686-8475-ce7c735da717,92165,SAN DIEGO TOURISM MARKETING DISTRICT,0.06,0.0025,0,0.015,0,44608303-3d9e-4755-9e57-c73a5a6a1e6e
009194ba-501f-480a-882f-6b044a9464db,92166,SAN DIEGO TOURISM MARKETING DISTRICT,0.06,0.0025,0,0.015,0,44608303-3d9e-4755-9e57-c73a5a6a1e6e
80c96ee5-44b2-4b63-94b2-68823066993a,92167,SAN DIEGO TOURISM MARKETING DISTRICT,0.06,0.0025,0,0.015,0,44608303-3d9e-4755-9e57-c73a5a6a1e6e
48a79475-a1a8-443e-96d3-02aa36441059,92168,SAN DIEGO TOURISM MARKETING DISTRICT,0.06,0.0025,0,0.015,0,44608303-3d9e-4755-9e57-c73a5a6a1e6e
cbd66612-f383-4afc-b5d3-8aadee4a5aa6,92169,SAN DIEGO TOURISM MARKETING DISTRICT,0.06,0.0025,0,0.015,0,44608303-3d9e-4755-9e57-c73a5a6a1e6e
48356bac-c8f3-4a16-a5b6-cbf463a5108a,92170,SAN DIEGO TOURISM MARKETING DISTRICT,0.06,0.0025,0,0.015,0,44608303-3d9e-4755-9e57-c73a5a6a1e6e
6650260c-2b6b-46af-822e-b49269db9187,92171,SAN DIEGO TOURISM MARKETING DISTRICT,0.06,0.0025,0,0.015,0,44608303-3d9e-4755-9e57-c73a5a6a1e6e
c7a61437-be0b-43cb-ac4d-f09bf1874c22,92172,SAN DIEGO TOURISM MARKETING DISTRICT,0.06,0.0025,0,0.015,0,44608303-3d9e-4755-9e57-c73a5a6a1e6e
3694b2b6-0277-42b6-a440-9cdbd5c7c5a3,92173,SAN DIEGO TOURISM MARKETING DISTRICT,0.06,0.0025,0,0.015,0,d7c4d207-68e7-4e84-bd7c-754f34eafa48
648203a5-9f6d-4ec3-a03a-06d16135237c,92174,SAN DIEGO TOURISM MARKETING DISTRICT,0.06,0.0025,0,0.015,0,44608303-3d9e-4755-9e57-c73a5a6a1e6e
f49554e4-5472-4fda-9277-7604f55729d0,92175,SAN DIEGO TOURISM MARKETING DISTRICT,0.06,0.0025,0,0.015,0,44608303-3d9e-4755-9e57-c73a5a6a1e6e
c435e122-ef77-4e98-85ea-e4a6c4484290,92176,SAN DIEGO TOURISM MARKETING DISTRICT,0.06,0.0025,0,0.015,0,44608303-3d9e-4755-9e57-c73a5a6a1e6e
5816c587-1251-41e8-bb12-11c7f68ff4eb,92177,SAN DIEGO TOURISM MARKETING DISTRICT,0.06,0.0025,0,0.015,0,44608303-3d9e-4755-9e57-c73a5a6a1e6e
28990a43-345e-471b-bdea-765820480645,92178,CORONADO,0.06,0.0025,0,0.015,0,73202600-43e1-4c4b-a0ee-faca9a989bfa
9b398711-62e1-4029-bff9-d0057d6b0480,92179,SAN DIEGO CO LOCAL TAX SL,0.06,0.0025,0,0.015,0,44608303-3d9e-4755-9e57-c73a5a6a1e6e
a9ad75dc-5a77-4900-b8c9-2298d9c17c91,92182,SAN DIEGO TOURISM MARKETING DISTRICT,0.06,0.0025,0,0.015,0,44608303-3d9e-4755-9e57-c73a5a6a1e6e
3193b51b-6046-49db-8214-db75d55fae18,92186,SAN DIEGO TOURISM MARKETING DISTRICT,0.06,0.0025,0,0.015,0,44608303-3d9e-4755-9e57-c73a5a6a1e6e
917aeffa-6ff7-4b0a-9ecc-be9becfc5d99,92187,SAN DIEGO TOURISM MARKETING DISTRICT,0.06,0.0025,0,0.015,0,44608303-3d9e-4755-9e57-c73a5a6a1e6e
2959b808-c574-4e2d-ab33-773f5a41fe9d,92191,SAN DIEGO TOURISM MARKETING DISTRICT,0.06,0.0025,0,0.015,0,44608303-3d9e-4755-9e57-c73a5a6a1e6e
5bb85561-c38b-4b46-bb20-c7d1b24a98a7,92192,SAN DIEGO TOURISM MARKETING DISTRICT,0.06,0.0025,0,0.015,0,44608303-3d9e-4755-9e57-c73a5a6a1e6e
8d0617a0-f588-4c77-afc4-9792b9317db5,92193,SAN DIEGO TOURISM MARKETING DISTRICT,0.06,0.0025,0,0.015,0,44608303-3d9e-4755-9e57-c73a5a6a1e6e
12cb23da-4241-4fbe-aa44-6f9de0679b71,92195,SAN DIEGO TOURISM MARKETING DISTRICT,0.06,0.0025,0,0.015,0,44608303-3d9e-4755-9e57-c73a5a6a1e6e
a5d49cfb-4cf3-4b8a-9133-38148b194b5b,92196,SAN DIEGO TOURISM MARKETING DISTRICT,0.06,0.0025,0,0.015,0,44608303-3d9e-4755-9e57-c73a5a6a1e6e
c9c542f5-799f-4e02-bd94-cf63769ffb36,92197,SAN DIEGO TOURISM MARKETING DISTRICT,0.06,0.0025,0,0.015,0,44608303-3d9e-4755-9e57-c73a5a6a1e6e
739e3a3a-4425-4fce-bd3c-73c6dbe7eb90,92198,SAN DIEGO TOURISM MARKETING DISTRICT,0.06,0.0025,0,0.015,0,44608303-3d9e-4755-9e57-c73a5a6a1e6e
f7878f36-0f62-43a0-83c8-bbac2bd8cada,92199,SAN DIEGO TOURISM MARKETING DISTRICT,0.06,0.0025,0,0.015,0,44608303-3d9e-4755-9e57-c73a5a6a1e6e
9891e6a9-d9c1-4f1c-9f9b-0e89c5411e0f,92201,INDIO,0.06,0.0025,0.01,0.015,0,ded042ec-adf9-42b2-8690-f187d5229660
780bf9ef-c6f1-46df-a165-1bab0a5b0779,92202,INDIO,0.06,0.0025,0.01,0.015,0,ded042ec-adf9-42b2-8690-f187d5229660
ca3620ab-e9fb-45eb-b90f-ddac717ff692,92203,INDIO,0.06,0.0025,0.01,0.015,0,ded042ec-adf9-42b2-8690-f187d5229660
fc032aae-d336-4c98-9f6d-ad85bf4ffef1,92210,LA QUINTA,0.06,0.0025,0.01,0.015,0,4caf07ee-9b7c-4662-b79e-f4a3afa4f9ec
86be78de-e811-4b88-9c1a-bf279ee38cf1,92211,INDIO,0.06,0.0025,0.01,0.015,0,095bce71-67c9-413f-b301-fee11474e2e3
3cbd0fe2-4402-4a44-aad4-4c71aca0aaab,92220,BEAUMONT,0.06,0.0025,0,0.015,0,7b4d5ee9-4bc3-4ad5-8c31-e7a4b17410af
910b771d-2b66-4644-9260-1f8d29686cc4,92222,IMPERIAL CO LOCAL TAX SL,0.06,0.0025,0,0.015,0,e0ef7e17-8b61-4581-a070-156b2be9520b
925c15c2-62b1-4aa9-ba4a-f6603ae92b70,92223,BEAUMONT,0.06,0.0025,0,0.015,0,acc5e9e5-02ce-46d4-9c56-30a3e1512f27
37577525-eda8-43e5-b96e-f852c3074964,92225,BLYTHE,0.06,0.0025,0.01,0.015,0,1205f76f-51a9-4ad7-9080-5322711e033b
2d97022f-279f-4eeb-bd18-bfe54f5e4986,92226,BLYTHE,0.06,0.0025,0.01,0.015,0,1205f76f-51a9-4ad7-9080-5322711e033b
da1b95a9-5c5a-42fa-8c7d-c16fd83bf79f,92227,BRAWLEY,0.06,0.0025,0,0.015,0,714cfdfe-b44b-4260-86a1-2184c18a6e68
703387df-9918-4332-b860-143c67a0205e,92230,RIVERSIDE COUNTY DISTRICT TAX SP,0.06,0.0025,0,0.015,0,50e700e7-19cf-436c-9d3d-02acd5c7a182
